Customer_ID,Segment,Region,Calibrated_Churn_Probability,CLV_5yr,Priority_Score,Actual_Churn
1004582,Families,Mississauga,0.041666666666666664,61196.15,2549.8395833333334,0
1003488,Families,Markham,0.022026431718061675,115304.16,2539.7392070484584,0
1004085,Families,Etobicoke,0.022026431718061675,114958.97,2532.1359030837007,0
1005215,Families,Etobicoke,0.02631578947368421,95845.31,2522.245,0
1005079,Families,Brampton,0.022026431718061675,114374.12,2519.253744493392,0
1009755,Affluent Customers,Downtown Toronto,0.022026431718061675,114355.01,2518.83281938326,0
1003155,Families,Vaughan,0.022026431718061675,114082.13,2512.8222466960356,0
1003586,Families,Downtown Toronto,0.022026431718061675,113784.43,2506.2649779735684,0
1004588,Families,Downtown Toronto,0.022026431718061675,113498.16,2499.959471365639,0
1004527,Families,Mississauga,0.02631578947368421,94360.76,2483.1778947368416,0
1004646,Families,North York,0.022026431718061675,112606.37,2480.3165198237884,0
1000542,Young Professionals,Mississauga,0.125,19841.08,2480.135,0
1009476,Affluent Customers,North York,0.018292682926829267,135305.91,2475.1081097560973,0
1003361,Families,Vaughan,0.022026431718061675,112181.14,2470.9502202643175,0
1003727,Families,Vaughan,0.022026431718061675,112061.1,2468.3061674008813,0
1009969,Affluent Customers,North York,0.015873015873015872,155249.93,2464.284603174603,1
1003167,Families,Downtown Toronto,0.022026431718061675,111837.71,2463.3856828193834,0
1004995,Families,Downtown Toronto,0.022026431718061675,111611.68,2458.40704845815,0
1005154,Families,Etobicoke,0.04411764705882353,55592.13,2452.593970588235,0
1009358,Affluent Customers,Vaughan,0.015873015873015872,154444.42,2451.4987301587303,0
1005597,Families,Etobicoke,0.022026431718061675,111186.02,2449.03127753304,0
1009429,Affluent Customers,Mississauga,0.018292682926829267,133854.64,2448.560487804878,0
1000103,Young Professionals,Mississauga,0.10734463276836158,22750.11,2442.1022033898303,0
1004518,Families,Other GTA,0.02631578947368421,92724.49,2440.1181578947367,0
1009459,Affluent Customers,Richmond Hill,0.015873015873015872,153717.2,2439.9555555555557,0
1009511,Affluent Customers,Brampton,0.015873015873015872,153572.39,2437.6569841269843,0
1002192,Young Professionals,Scarborough,0.14285714285714285,17051.03,2435.8614285714284,0
1003261,Families,Brampton,0.022026431718061675,110427.47,2432.323127753304,0
1002768,Young Professionals,Mississauga,0.045454545454545456,53494.15,2431.552272727273,0
1004456,Families,Richmond Hill,0.022026431718061675,110222.99,2427.819162995595,0
1005441,Families,Markham,0.022026431718061675,110153.95,2426.29845814978,0
1001903,Young Professionals,Mississauga,0.10734463276836158,22482.93,2413.4218644067796,0
1001720,Young Professionals,Mississauga,0.041666666666666664,57597.91,2399.9129166666667,0
1000880,Young Professionals,Other GTA,0.125,19180.33,2397.54125,0
1004797,Families,Scarborough,0.022026431718061675,108843.97,2397.4442731277536,0
1004063,Families,Brampton,0.022026431718061675,108712.49,2394.5482378854626,0
1003722,Families,Brampton,0.022026431718061675,108515.05,2390.1993392070485,0
1004681,Families,Scarborough,0.018292682926829267,130568.79,2388.453475609756,0
1002272,Young Professionals,Mississauga,0.08421052631578947,28230.05,2377.2673684210527,0
1005559,Families,North York,0.022026431718061675,107501.01,2367.8636563876653,0
1003692,Families,Markham,0.022026431718061675,107380.08,2365.2000000000003,0
1001888,Young Professionals,Etobicoke,0.041666666666666664,56709.9,2362.9125,0
1002638,Young Professionals,Scarborough,0.041666666666666664,56601.63,2358.40125,0
1003297,Families,Brampton,0.041666666666666664,56503.27,2354.3029166666665,0
1003992,Families,Vaughan,0.022026431718061675,106799.19,2352.4050660792955,0
1000711,Young Professionals,Mississauga,0.04411764705882353,53313.07,2352.047205882353,0
1004292,Families,Mississauga,0.022026431718061675,106770.17,2351.765859030837,0
1005129,Families,Downtown Toronto,0.022026431718061675,106744.66,2351.2039647577094,0
1003241,Families,Downtown Toronto,0.041666666666666664,56315.5,2346.4791666666665,0
1009858,Affluent Customers,Downtown Toronto,0.015873015873015872,147818.44,2346.3244444444445,0
1002818,Young Professionals,Etobicoke,0.10734463276836158,21841.04,2344.518418079096,0
1005167,Families,Mississauga,0.022026431718061675,106349.34,2342.4964757709254,0
1004242,Families,Richmond Hill,0.022026431718061675,105766.25,2329.6530837004407,0
1004348,Families,Scarborough,0.02631578947368421,88381.2,2325.821052631579,0
1004740,Families,Mississauga,0.022026431718061675,105541.98,2324.7132158590307,0
1005320,Families,Downtown Toronto,0.018292682926829267,126802.44,2319.5568292682924,0
1005166,Families,Downtown Toronto,0.022026431718061675,105127.31,2315.579515418502,0
1004168,Families,Scarborough,0.022026431718061675,105019.57,2313.2063876651987,0
1001173,Young Professionals,Vaughan,0.04411764705882353,52290.18,2306.919705882353,0
1005579,Families,Brampton,0.041666666666666664,55256.61,2302.35875,0
1007660,Newcomers to Canada,Mississauga,0.10734463276836158,21423.44,2299.691299435028,0
1004952,Families,Downtown Toronto,0.022026431718061675,104323.9,2297.883259911894,0
1004833,Families,Richmond Hill,0.022026431718061675,104298.84,2297.3312775330396,0
1005080,Families,Mississauga,0.022026431718061675,104269.82,2296.6920704845816,0
1004050,Families,Mississauga,0.018292682926829267,125496.41,2295.666036585366,0
1001685,Young Professionals,Downtown Toronto,0.041666666666666664,55029.6,2292.8999999999996,0
1000836,Young Professionals,Downtown Toronto,0.19230769230769232,11920.31,2292.367307692308,0
1003884,Families,Richmond Hill,0.022026431718061675,104037.2,2291.568281938326,0
1003842,Families,Scarborough,0.02631578947368421,86924.79,2287.4944736842103,0
1005195,Families,Downtown Toronto,0.02631578947368421,86835.08,2285.133684210526,0
1002053,Young Professionals,Richmond Hill,0.08421052631578947,27135.09,2285.0602105263156,0
1005464,Families,Richmond Hill,0.022026431718061675,103637.91,2282.773348017621,0
1001735,Young Professionals,Downtown Toronto,0.10734463276836158,21243.49,2280.3746327683616,0
1009136,Affluent Customers,Brampton,0.022026431718061675,103524.99,2280.286123348018,0
1004437,Families,Downtown Toronto,0.022026431718061675,103465.54,2278.976651982379,0
1000747,Young Professionals,Mississauga,0.10734463276836158,21212.45,2277.0426553672314,0
1003180,Families,Richmond Hill,0.022026431718061675,103319.98,2275.770484581498,0
1002509,Young Professionals,Etobicoke,0.04411764705882353,51549.99,2274.2642647058824,1
1003150,Young Professionals,North York,0.041666666666666664,54552.52,2273.0216666666665,0
1003041,Young Professionals,Etobicoke,0.04411764705882353,51431.0,2269.014705882353,0
1004115,Families,Downtown Toronto,0.022026431718061675,102972.15,2268.1090308370044,0
1005317,Families,Scarborough,0.022026431718061675,102924.66,2267.062995594714,0
1003940,Families,Richmond Hill,0.022026431718061675,102915.42,2266.859471365639,0
1003516,Families,Markham,0.022026431718061675,102851.66,2265.455066079295,1
1003676,Families,North York,0.022026431718061675,102763.27,2263.508149779736,0
1003785,Families,Vaughan,0.02631578947368421,85760.36,2256.851578947368,0
1004212,Families,Markham,0.022026431718061675,102166.99,2250.37422907489,0
1000029,Young Professionals,Markham,0.14473684210526316,15524.09,2246.907763157895,0
1004389,Families,North York,0.022026431718061675,101966.03,2245.9477973568282,0
1003806,Families,Scarborough,0.02631578947368421,85242.79,2243.2313157894732,0
1007583,Newcomers to Canada,Markham,0.14473684210526316,15477.32,2240.1384210526317,1
1005590,Families,Etobicoke,0.022026431718061675,101531.13,2236.3685022026434,0
1005380,Families,Richmond Hill,0.022026431718061675,101500.35,2235.6905286343613,0
1003774,Families,North York,0.022026431718061675,101263.77,2230.4795154185026,0
1004499,Families,Brampton,0.022026431718061675,101108.54,2227.0603524229073,0
1005063,Families,North York,0.022026431718061675,100957.71,2223.7381057268726,0
1009952,Affluent Customers,Brampton,0.015873015873015872,140052.53,2223.0560317460317,0
1001403,Young Professionals,Markham,0.125,17777.18,2222.1475,0
1003708,Families,Vaughan,0.018292682926829267,121454.78,2221.733780487805,0
1001171,Young Professionals,Downtown Toronto,0.14473684210526316,15340.79,2220.3775,0
1004808,Families,Brampton,0.022026431718061675,100727.29,2218.6627753303965,0
1002607,Young Professionals,Downtown Toronto,0.14473684210526316,15310.12,2215.938421052632,0
1002076,Young Professionals,Brampton,0.08421052631578947,26287.36,2213.6724210526318,0
1000739,Young Professionals,Downtown Toronto,0.10734463276836158,20617.85,2213.2155367231635,0
1005527,Families,North York,0.022026431718061675,100440.14,2212.3378854625553,0
1004803,Families,Mississauga,0.022026431718061675,100122.65,2205.3447136563877,0
1009889,Affluent Customers,Mississauga,0.018292682926829267,120500.85,2204.283841463415,0
1003324,Families,Mississauga,0.018292682926829267,120389.74,2202.2513414634145,0
1004880,Families,Markham,0.02631578947368421,83575.74,2199.3615789473683,1
1003694,Families,Mississauga,0.022026431718061675,99760.74,2197.3731277533043,0
1003825,Families,Mississauga,0.022026431718061675,99678.51,2195.5618942731276,0
1001019,Young Professionals,Mississauga,0.14473684210526316,15168.59,2195.453815789474,0
1005240,Families,Scarborough,0.018292682926829267,119650.98,2188.73743902439,0
1005646,Families,North York,0.022026431718061675,99241.85,2185.943832599119,0
1004770,Families,Downtown Toronto,0.022026431718061675,99091.02,2182.621585903084,0
1000773,Young Professionals,Downtown Toronto,0.10734463276836158,20326.65,2181.956779661017,0
1002066,Young Professionals,Downtown Toronto,0.041666666666666664,52209.99,2175.4162499999998,0
1002386,Young Professionals,Downtown Toronto,0.041666666666666664,52182.28,2174.2616666666663,0
1001730,Young Professionals,Richmond Hill,0.045454545454545456,47687.91,2167.6322727272727,1
1000158,Young Professionals,Mississauga,0.045454545454545456,47617.69,2164.4404545454545,0
1005470,Families,Mississauga,0.022026431718061675,98232.21,2163.705066079295,0
1003648,Families,Brampton,0.022026431718061675,98023.78,2159.1140969163,0
1005644,Families,Downtown Toronto,0.022026431718061675,98020.26,2159.036563876652,0
1002817,Young Professionals,Etobicoke,0.10364691726925969,20830.34,2159.0005266705507,0
1004449,Families,Scarborough,0.022026431718061675,97997.39,2158.53281938326,0
1004599,Families,Other GTA,0.022026431718061675,97979.36,2158.1356828193834,0
1004831,Families,Brampton,0.022026431718061675,97809.18,2154.3872246696037,0
1004529,Families,Downtown Toronto,0.022026431718061675,97784.56,2153.844933920705,0
1001387,Young Professionals,Other GTA,0.041666666666666664,51608.38,2150.3491666666664,1
1003336,Families,Mississauga,0.022026431718061675,97608.66,2149.970484581498,0
1003368,Families,Markham,0.022026431718061675,97359.33,2144.4786343612336,0
1001051,Young Professionals,Mississauga,0.041666666666666664,51390.35,2141.264583333333,0
1002175,Young Professionals,Other GTA,0.04411764705882353,48534.16,2141.212941176471,0
1001061,Young Professionals,Mississauga,0.08421052631578947,25426.33,2141.1646315789476,0
1004016,Families,Downtown Toronto,0.018292682926829267,117029.7,2140.787195121951,0
1000661,Young Professionals,Downtown Toronto,0.125,17100.92,2137.615,0
1001263,Young Professionals,Richmond Hill,0.19230769230769232,11099.93,2134.6019230769234,0
1003650,Families,Richmond Hill,0.022026431718061675,96861.11,2133.504625550661,0
1001391,Young Professionals,Mississauga,0.14473684210526316,14738.44,2133.1952631578947,0
1000611,Young Professionals,Richmond Hill,0.041666666666666664,51159.01,2131.6254166666668,1
1002213,Young Professionals,North York,0.125,17014.45,2126.80625,1
1000672,Young Professionals,Other GTA,0.10459970448226247,20310.39,2124.4607919194987,0
1009795,Affluent Customers,Mississauga,0.018292682926829267,115872.8,2119.6243902439023,0
1005403,Families,Brampton,0.018292682926829267,115662.99,2115.786402439024,0
1009832,Affluent Customers,Scarborough,0.018292682926829267,115574.13,2114.160914634146,0
1001038,Young Professionals,Mississauga,0.10734463276836158,19672.19,2111.704011299435,1
1005234,Families,Markham,0.018292682926829267,115381.56,2110.6382926829265,0
1005731,Families,Scarborough,0.02631578947368421,80116.32,2108.3242105263157,0
1001508,Young Professionals,Downtown Toronto,0.10734463276836158,19588.31,2102.699943502825,1
1009986,Affluent Customers,Mississauga,0.015873015873015872,132459.48,2102.5314285714285,0
1003499,Families,Scarborough,0.022026431718061675,95282.45,2098.7323788546255,0
1000771,Young Professionals,Brampton,0.041666666666666664,50327.91,2096.99625,1
1002164,Young Professionals,Markham,0.041666666666666664,50322.37,2096.7654166666666,0
1005383,Families,Scarborough,0.022026431718061675,95186.15,2096.611233480176,0
1005760,Newcomers to Canada,Mississauga,0.323943661971831,6462.1,2093.3563380281694,0
1001708,Young Professionals,Mississauga,0.125,16710.69,2088.83625,1
1000251,Young Professionals,Other GTA,0.041666666666666664,50085.5,2086.895833333333,1
1004508,Families,Vaughan,0.022026431718061675,94586.78,2083.409251101322,0
1009859,Affluent Customers,Richmond Hill,0.015873015873015872,130893.72,2077.678095238095,0
1004565,Families,Mississauga,0.022026431718061675,94197.18,2074.8277533039645,0
1003544,Families,Etobicoke,0.041666666666666664,49741.41,2072.55875,0
1004576,Families,Downtown Toronto,0.022026431718061675,94075.81,2072.1544052863437,0
1003186,Families,Scarborough,0.022026431718061675,94040.63,2071.3795154185023,0
1001424,Young Professionals,Brampton,0.10734463276836158,19220.25,2063.1906779661017,0
1002118,Young Professionals,Scarborough,0.02631578947368421,78379.84,2062.6273684210523,0
1004482,Families,Vaughan,0.022026431718061675,93409.6,2057.480176211454,0
1000585,Young Professionals,Brampton,0.125,16427.99,2053.49875,0
1004550,Families,Mississauga,0.022026431718061675,92714.38,2042.166960352423,0
1002988,Young Professionals,Markham,0.041666666666666664,48912.94,2038.0391666666667,1
1001473,Young Professionals,Scarborough,0.041666666666666664,48869.33,2036.2220833333333,0
1006654,Newcomers to Canada,Downtown Toronto,0.19230769230769232,10570.93,2032.871153846154,0
1003209,Families,Mississauga,0.018292682926829267,110762.11,2026.1361585365853,0
1005015,Families,Mississauga,0.022026431718061675,91902.62,2024.286784140969,0
1004750,Families,Scarborough,0.022026431718061675,91497.18,2015.356387665198,0
1004484,Families,North York,0.022026431718061675,91225.87,2009.380396475771,0
1002102,Young Professionals,Markham,0.125,16069.9,2008.7375,0
1001858,Young Professionals,North York,0.041666666666666664,48127.29,2005.30375,0
1004655,Families,North York,0.022026431718061675,91033.7,2005.147577092511,0
1004834,Families,Vaughan,0.022026431718061675,91012.59,2004.6825991189428,0
1004914,Families,Markham,0.041666666666666664,48088.0,2003.6666666666665,0
1005171,Families,Mississauga,0.022026431718061675,90952.79,2003.3654185022026,0
1003796,Families,Scarborough,0.018292682926829267,109510.62,2003.2430487804877,0
1009828,Affluent Customers,Markham,0.018292682926829267,109061.73,1995.0316463414633,0
1005453,Families,North York,0.022026431718061675,90544.27,1994.3671806167404,0
1002719,Young Professionals,Downtown Toronto,0.041666666666666664,47711.93,1987.9970833333332,0
1003286,Families,Mississauga,0.018292682926829267,108655.32,1987.5973170731706,0
1009331,Affluent Customers,Mississauga,0.015873015873015872,125095.42,1985.6415873015872,0
1000204,Young Professionals,Other GTA,0.14473684210526316,13703.72,1983.4331578947367,0
1002117,Young Professionals,Scarborough,0.10734463276836158,18460.84,1981.6720903954802,0
1004310,Families,Downtown Toronto,0.022026431718061675,89958.98,1981.4753303964758,0
1004141,Families,Scarborough,0.022026431718061675,89847.29,1979.0151982378854,0
1003454,Families,Mississauga,0.022026431718061675,89846.41,1978.9958149779739,0
